sqlitev7.db_query_parse.station_ana_id,0.50,7079
sqlitev7.db_query_parse.station_coords,0.50,5583
sqlitev7.db_query_parse.station_ident,0.50,6308
sqlitev7.db_query_parse.station_repmemo,0.50,6233
sqlitev7.db_query_parse.stationdata_ana_id,0.50,6905
sqlitev7.db_query_parse.stationdata_coords,0.50,5533
sqlitev7.db_query_parse.stationdata_ident,0.50,6332
sqlitev7.db_query_parse.stationdata_repmemo,0.50,6273
sqlitev7.db_query_parse.data_ana_id,0.50,6985
sqlitev7.db_query_parse.data_coords,0.50,5526
sqlitev7.db_query_parse.data_ident,0.50,6322
sqlitev7.db_query_parse.data_repmemo,0.50,6246
sqlitev7.db_query_parse.data_datetime,0.50,7122
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.50,70
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,507
sqlitev7.db_import.create_synop-evapo.bufr,0.50,102
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,664
sqlitev7.db_import.create_synop-groundtemp.bufr,0.50,47
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.50,322
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,763
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,5630
sqlitev7.db_import.create_synop-longname.bufr,0.50,244
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,1713
sqlitev7.db_import.create_temp-gts1.bufr,0.50,100
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,833
sqlitev7.db_import.create_temp-gts2.bufr,0.51,41
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.50,263
sqlitev7.db_import.create_temp-gts3.bufr,0.50,393
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,2977
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1225
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,12381
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,605
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,3476
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1361
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,15106
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1359
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,15393
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1314
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,14371
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,1364
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,15434
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,1390
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,15572
sqlitev7.db_query.station_coords,0.50,5191
sqlitev7.db_query.stationdata_coords,0.50,4124
sqlitev7.db_query.data_coords,0.50,3306
sqlitev7.db_query.data_dt,0.50,3085
sqlitev7.db_query.data_varcode,0.55,8
