sqlite.db_query_parse.station_ana_id,0.50,7203
sqlite.db_query_parse.station_coords,0.50,5445
sqlite.db_query_parse.station_ident,0.50,6556
sqlite.db_query_parse.station_repmemo,0.50,5451
sqlite.db_query_parse.stationdata_ana_id,0.50,7346
sqlite.db_query_parse.stationdata_coords,0.50,5676
sqlite.db_query_parse.stationdata_ident,0.50,6723
sqlite.db_query_parse.stationdata_repmemo,0.50,5572
sqlite.db_query_parse.data_ana_id,0.50,7335
sqlite.db_query_parse.data_coords,0.50,5509
sqlite.db_query_parse.data_ident,0.50,6657
sqlite.db_query_parse.data_repmemo,0.50,5551
sqlite.db_query_parse.data_datetime,0.50,7704
sqlite.db_import.create_synop-cloudbelow.bufr,0.51,42
sqlite.db_import.overwrite_synop-cloudbelow.bufr,0.50,248
sqlite.db_import.create_synop-evapo.bufr,0.50,71
sqlite.db_import.overwrite_synop-evapo.bufr,0.50,296
sqlite.db_import.create_synop-groundtemp.bufr,0.51,30
sqlite.db_import.overwrite_synop-groundtemp.bufr,0.50,146
sqlite.db_import.create_synop-gtscosmo.bufr,0.50,748
sqlite.db_import.overwrite_synop-gtscosmo.bufr,0.50,4122
sqlite.db_import.create_synop-longname.bufr,0.50,153
sqlite.db_import.overwrite_synop-longname.bufr,0.50,857
sqlite.db_import.create_temp-gts1.bufr,0.50,91
sqlite.db_import.overwrite_temp-gts1.bufr,0.50,644
sqlite.db_import.create_temp-gts2.bufr,0.50,36
sqlite.db_import.overwrite_temp-gts2.bufr,0.50,209
sqlite.db_import.create_temp-gts3.bufr,0.50,392
sqlite.db_import.overwrite_temp-gts3.bufr,0.50,2161
sqlite.db_import.create_temp-gtscosmo.bufr,0.50,1370
sqlite.db_import.overwrite_temp-gtscosmo.bufr,0.50,8748
sqlite.db_import.create_temp-timesig18.bufr,0.50,295
sqlite.db_import.overwrite_temp-timesig18.bufr,0.50,1211
sqlite.db_import.create_gts-acars1.bufr,0.50,1273
sqlite.db_import.overwrite_gts-acars1.bufr,0.50,6513
sqlite.db_import.create_gts-acars2.bufr,0.50,910
sqlite.db_import.overwrite_gts-acars2.bufr,0.50,8571
sqlite.db_import.create_gts-acars-us1.bufr,0.50,1064
sqlite.db_import.overwrite_gts-acars-us1.bufr,0.50,6633
sqlite.db_import.create_gts-amdar1.bufr,0.50,1132
sqlite.db_import.overwrite_gts-amdar1.bufr,0.50,6102
sqlite.db_import.create_gts-amdar2.bufr,0.50,985
sqlite.db_import.overwrite_gts-amdar2.bufr,0.50,8950
sqlite.db_query.station_coords,0.50,4269
sqlite.db_query.stationdata_coords,0.50,3458
sqlite.db_query.data_coords,0.50,3110
sqlite.db_query.data_dt,0.50,3059
sqlite.db_query.data_varcode,0.55,6
