mem.db_query_parse.station_ana_id,0.50,1065259
mem.db_query_parse.station_coords,0.50,898166
mem.db_query_parse.station_ident,0.50,987902
mem.db_query_parse.station_repmemo,0.50,919763
mem.db_query_parse.stationdata_ana_id,0.50,1034547
mem.db_query_parse.stationdata_coords,0.50,896504
mem.db_query_parse.stationdata_ident,0.50,998993
mem.db_query_parse.stationdata_repmemo,0.50,913238
mem.db_query_parse.data_ana_id,0.50,1027341
mem.db_query_parse.data_coords,0.50,914330
mem.db_query_parse.data_ident,0.50,991736
mem.db_query_parse.data_repmemo,0.50,907029
mem.db_query_parse.data_datetime,0.50,922304
mem.db_import.create_synop-cloudbelow.bufr,0.50,515
mem.db_import.overwrite_synop-cloudbelow.bufr,0.50,567
mem.db_import.create_synop-evapo.bufr,0.50,617
mem.db_import.overwrite_synop-evapo.bufr,0.50,609
mem.db_import.create_synop-groundtemp.bufr,0.50,268
mem.db_import.overwrite_synop-groundtemp.bufr,0.50,275
mem.db_import.create_synop-gtscosmo.bufr,0.50,14289
mem.db_import.overwrite_synop-gtscosmo.bufr,0.50,14632
mem.db_import.create_synop-longname.bufr,0.50,2090
mem.db_import.overwrite_synop-longname.bufr,0.50,2295
mem.db_import.create_temp-gts1.bufr,0.50,662
mem.db_import.overwrite_temp-gts1.bufr,0.50,816
mem.db_import.create_temp-gts2.bufr,0.50,221
mem.db_import.overwrite_temp-gts2.bufr,0.50,230
mem.db_import.create_temp-gts3.bufr,0.50,3882
mem.db_import.overwrite_temp-gts3.bufr,0.50,4532
mem.db_import.create_temp-gtscosmo.bufr,0.50,35092
mem.db_import.overwrite_temp-gtscosmo.bufr,0.50,41819
mem.db_import.create_temp-timesig18.bufr,0.50,8299
mem.db_import.overwrite_temp-timesig18.bufr,0.50,10100
mem.db_import.create_gts-acars1.bufr,0.50,45726
mem.db_import.overwrite_gts-acars1.bufr,0.50,55777
mem.db_import.create_gts-acars2.bufr,0.50,45450
mem.db_import.overwrite_gts-acars2.bufr,0.50,56029
mem.db_import.create_gts-acars-us1.bufr,0.50,35290
mem.db_import.overwrite_gts-acars-us1.bufr,0.50,43789
mem.db_import.create_gts-amdar1.bufr,0.50,52632
mem.db_import.overwrite_gts-amdar1.bufr,0.50,64944
mem.db_import.create_gts-amdar2.bufr,0.50,60767
mem.db_import.overwrite_gts-amdar2.bufr,0.50,76653
mem.db_query.station_coords,0.50,646475
mem.db_query.stationdata_coords,0.50,923539
mem.db_query.data_coords,0.50,857788
mem.db_query.data_dt,0.50,783020
mem.db_query.data_varcode,0.51,38
